loandId,bookId,bookname,bookCat,customerId,loanDate,returnDate
1,101,Lasten seikkailut,Lastenkirjat,1001,2024-01-02,2024-01-20
2,102,Matematiikan alkeet,Tietokirjat,1002,2024-01-05,2024-02-15
3,103,Satujen maailma,Lastenkirjat,1003,2024-01-07,
4,104,Historia lyhyesti,Tietokirjat,1004,2024-01-10,2024-01-25
5,105,Lasten tietosanakirja,Lastenkirjat,1005,2024-01-12,
6,106,Maailman luonto,Tietokirjat,1006,2024-01-15,2024-02-02
7,107,Avainkoodin mysteeri,Dekkarit,1007,2024-01-18,2024-02-01
8,108,Lasten iltasadut,Lastenkirjat,1008,2024-01-20,
9,109,Prinsessa ruusunen,Lastenkirjat,1007,2023-12-01,2024-01-01
10,110,Pieni merenneito,Tietokirjat,1006,2023-12-03,2023-12-16
11,111,Viisikko seikkailee,Lastenkirjat,1013,2023-12-15,2024-01-03
12,112,Neiti etsivä kohtaa kolmion,Tietokirjat,1001,2023-12-18,2023-12-29
